state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state243,state389,True,False,False,True,True,True,True,True,True,False,False,False,False
state243,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state243,state269,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state668,False,True,False,True,True,True,True,True,True,False,False,False,False
state243,state700,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state703,True,True,True,True,False,False,True,True,True,False,True,False,True
state243,state308,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state706,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state709,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state60,True,True,True,True,True,True,True,True,True,False,False,False,False
state243,state64,True,True,True,True,True,True,True,True,True,False,False,False,False
state243,state162,False,True,False,True,True,True,True,True,True,False,False,False,False
state243,state165,True,True,True,True,True,True,True,True,True,False,True,False,True
state243,state560,True,False,False,True,False,True,True,True,True,False,False,False,False
state243,state681,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state310,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state397,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state243,state432,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state674,False,False,False,True,True,True,True,True,True,False,False,False,False
state243,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state243,state434,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state437,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state679,True,True,True,True,False,False,True,True,True,False,True,False,True
state243,state315,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state68,True,True,True,True,True,True,True,True,True,False,False,False,False
state243,state318,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state713,True,True,True,True,False,True,True,True,True,False,True,False,True
state243,state715,True,True,True,True,False,False,True,True,True,False,True,False,True
state243,state718,True,True,True,True,False,False,True,True,True,False,True,False,True
state364,state400,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state520,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state523,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state247,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state489,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state249,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state403,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state526,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state647,False,True,True,True,False,False,True,True,True,False,False,False,False
state364,state529,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state10,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state407,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state16,False,False,False,True,False,False,True,True,True,False,False,False,False
state364,state409,True,True,True,True,False,False,True,True,True,False,True,True,True
state364,state141,False,True,True,True,False,False,True,True,True,False,True,True,True
state364,state143,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state660,False,False,False,True,False,False,True,True,True,False,False,False,False
state364,state651,False,False,False,True,False,False,True,True,True,False,False,False,False
state364,state378,False,False,False,True,False,False,True,True,True,False,False,False,False
state364,state257,False,True,False,True,False,False,True,False,True,False,False,False,False
state364,state532,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state138,False,True,True,True,False,False,True,True,True,False,False,False,False
state364,state412,False,True,False,True,False,False,True,False,True,False,False,False,False
state364,state536,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state656,False,True,True,True,False,False,True,True,True,False,False,False,False
state364,state538,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state75,False,True,True,True,False,False,True,True,True,False,False,False,False
state364,state150,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state392,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state272,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state275,False,False,False,True,False,False,True,True,True,False,False,False,False
state364,state550,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state420,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state389,False,False,False,True,False,False,True,True,True,False,False,False,False
state364,state543,True,True,False,True,False,False,True,False,True,False,True,True,True
state364,state269,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state668,False,True,True,True,False,False,True,True,True,False,False,False,False
state364,state700,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state703,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state308,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state706,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state709,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state60,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state64,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state162,False,True,True,True,False,False,True,True,True,False,False,False,False
state364,state165,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state560,False,False,False,True,False,False,True,True,True,False,False,False,False
state364,state681,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state310,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state397,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state364,state432,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state674,False,False,False,True,False,False,True,True,True,False,False,False,False
state364,state677,True,True,False,True,False,False,True,False,True,False,True,True,True
state364,state434,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state437,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state679,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state315,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state68,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state318,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state713,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state715,False,True,False,True,False,False,True,True,True,False,False,False,False
state364,state718,False,True,False,True,False,False,True,True,True,False,False,False,False
state400,state520,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state523,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state247,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state489,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state249,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state403,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state526,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state647,False,True,False,True,False,True,True,True,True,False,False,False,False
state400,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state10,True,True,True,True,False,True,True,True,True,False,False,False,False
state400,state407,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state16,False,False,False,True,False,True,True,True,True,False,False,False,False
state400,state409,False,True,False,True,False,False,True,True,True,False,False,False,False
state400,state141,False,True,False,True,False,False,True,True,True,False,False,False,False
state400,state143,True,True,True,True,False,True,True,True,True,False,True,False,True
state400,state660,False,False,False,True,False,True,True,True,True,False,False,False,False
state400,state651,False,False,False,True,False,True,True,True,True,False,False,False,False
state400,state378,True,False,False,True,False,True,True,True,True,False,False,False,False
state400,state257,False,True,False,True,False,False,True,False,True,False,False,False,False
state400,state532,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state138,False,True,False,True,False,True,True,True,True,False,False,False,False
state400,state412,False,True,False,True,False,False,True,False,True,False,False,False,False
state400,state536,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state656,False,True,False,True,False,True,True,True,True,False,False,False,False
state400,state538,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state75,False,True,False,True,False,True,True,True,True,False,False,False,False
state400,state150,True,True,True,True,False,True,True,True,True,False,True,False,True
state400,state392,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state272,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state275,True,False,False,True,False,True,True,True,True,False,False,False,False
state400,state550,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state420,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state389,True,False,False,True,False,True,True,True,True,False,False,False,False
state400,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state400,state269,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state668,False,True,False,True,False,True,True,True,True,False,False,False,False
state400,state700,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state703,True,True,True,True,True,False,True,True,True,False,True,False,True
state400,state308,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state706,True,True,True,True,False,True,True,True,True,False,True,False,True
state400,state709,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state60,True,True,True,True,False,True,True,True,True,False,False,False,False
state400,state64,True,True,True,True,False,True,True,True,True,False,False,False,False
state400,state162,False,True,False,True,False,True,True,True,True,False,False,False,False
state400,state165,True,True,True,True,False,True,True,True,True,False,True,False,True
state400,state560,True,False,False,True,False,True,True,True,True,False,False,False,False
state400,state681,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state310,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state397,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state400,state432,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state674,False,False,False,True,False,True,True,True,True,False,False,False,False
state400,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state400,state434,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state437,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state679,True,True,True,True,False,False,True,True,True,False,True,False,True
state400,state315,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state68,True,True,True,True,False,True,True,True,True,False,False,False,False
state400,state318,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state713,True,True,True,True,True,True,True,True,True,False,True,False,True
state400,state715,True,True,True,True,True,False,True,True,True,False,True,False,True
state400,state718,True,True,True,True,True,False,True,True,True,False,True,False,True
state520,state523,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state247,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state489,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state249,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state403,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state526,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state647,False,True,False,True,False,True,True,True,True,False,False,False,False
state520,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state10,True,True,True,True,False,True,True,True,True,False,False,False,False
state520,state407,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state16,False,False,False,True,False,True,True,True,True,False,False,False,False
state520,state409,False,True,False,True,False,False,True,True,True,False,False,False,False
state520,state141,False,True,False,True,False,False,True,True,True,False,False,False,False
state520,state143,True,True,True,True,False,True,True,True,True,False,True,False,True
state520,state660,False,False,False,True,False,True,True,True,True,False,False,False,False
state520,state651,False,False,False,True,False,True,True,True,True,False,False,False,False
state520,state378,True,False,False,True,False,True,True,True,True,False,False,False,False
state520,state257,False,True,False,True,False,False,True,False,True,False,False,False,False
state520,state532,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state138,False,True,False,True,False,True,True,True,True,False,False,False,False
state520,state412,False,True,False,True,False,False,True,False,True,False,False,False,False
state520,state536,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state656,False,True,False,True,False,True,True,True,True,False,False,False,False
state520,state538,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state75,False,True,False,True,False,True,True,True,True,False,False,False,False
state520,state150,True,True,True,True,False,True,True,True,True,False,True,False,True
state520,state392,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state272,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state275,True,False,False,True,False,True,True,True,True,False,False,False,False
state520,state550,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state420,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state389,True,False,False,True,False,True,True,True,True,False,False,False,False
state520,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state520,state269,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state668,False,True,False,True,False,True,True,True,True,False,False,False,False
state520,state700,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state703,True,True,True,True,True,False,True,True,True,False,True,False,True
state520,state308,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state706,True,True,True,True,False,True,True,True,True,False,True,False,True
state520,state709,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state60,True,True,True,True,False,True,True,True,True,False,False,False,False
state520,state64,True,True,True,True,False,True,True,True,True,False,False,False,False
state520,state162,False,True,False,True,False,True,True,True,True,False,False,False,False
state520,state165,True,True,True,True,False,True,True,True,True,False,True,False,True
state520,state560,True,False,False,True,False,True,True,True,True,False,False,False,False
state520,state681,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state310,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state397,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state520,state432,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state674,False,False,False,True,False,True,True,True,True,False,False,False,False
state520,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state520,state434,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state437,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state679,True,True,True,True,False,False,True,True,True,False,True,False,True
state520,state315,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state68,True,True,True,True,False,True,True,True,True,False,False,False,False
state520,state318,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state713,True,True,True,True,True,True,True,True,True,False,True,False,True
state520,state715,True,True,True,True,True,False,True,True,True,False,True,False,True
state520,state718,True,True,True,True,True,False,True,True,True,False,True,False,True
state523,state247,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state489,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state249,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state403,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state526,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state647,False,True,False,True,False,True,True,True,True,False,False,False,False
state523,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state10,True,True,True,True,False,True,True,True,True,False,False,False,False
state523,state407,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state16,False,False,False,True,False,True,True,True,True,False,False,False,False
state523,state409,False,True,False,True,False,False,True,True,True,False,False,False,False
state523,state141,False,True,False,True,False,False,True,True,True,False,False,False,False
state523,state143,True,True,True,True,False,True,True,True,True,False,True,False,True
state523,state660,False,False,False,True,False,True,True,True,True,False,False,False,False
state523,state651,False,False,False,True,False,True,True,True,True,False,False,False,False
state523,state378,True,False,False,True,False,True,True,True,True,False,False,False,False
state523,state257,False,True,False,True,False,False,True,False,True,False,False,False,False
state523,state532,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state138,False,True,False,True,False,True,True,True,True,False,False,False,False
state523,state412,False,True,False,True,False,False,True,False,True,False,False,False,False
state523,state536,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state656,False,True,False,True,False,True,True,True,True,False,False,False,False
state523,state538,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state75,False,True,False,True,False,True,True,True,True,False,False,False,False
state523,state150,True,True,True,True,False,True,True,True,True,False,True,False,True
state523,state392,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state272,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state275,True,False,False,True,False,True,True,True,True,False,False,False,False
state523,state550,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state420,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state389,True,False,False,True,False,True,True,True,True,False,False,False,False
state523,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state523,state269,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state668,False,True,False,True,False,True,True,True,True,False,False,False,False
state523,state700,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state703,True,True,True,True,True,False,True,True,True,False,True,False,True
state523,state308,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state706,True,True,True,True,False,True,True,True,True,False,True,False,True
state523,state709,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state60,True,True,True,True,False,True,True,True,True,False,False,False,False
state523,state64,True,True,True,True,False,True,True,True,True,False,False,False,False
state523,state162,False,True,False,True,False,True,True,True,True,False,False,False,False
state523,state165,True,True,True,True,False,True,True,True,True,False,True,False,True
state523,state560,True,False,False,True,False,True,True,True,True,False,False,False,False
state523,state681,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state310,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state397,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state523,state432,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state674,False,False,False,True,False,True,True,True,True,False,False,False,False
state523,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state523,state434,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state437,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state679,True,True,True,True,False,False,True,True,True,False,True,False,True
state523,state315,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state68,True,True,True,True,False,True,True,True,True,False,False,False,False
state523,state318,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state713,True,True,True,True,True,True,True,True,True,False,True,False,True
state523,state715,True,True,True,True,True,False,True,True,True,False,True,False,True
state523,state718,True,True,True,True,True,False,True,True,True,False,True,False,True
state247,state489,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state249,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state403,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state526,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state647,False,True,False,True,False,True,True,True,True,False,False,False,False
state247,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state10,True,True,True,True,False,True,True,True,True,False,False,False,False
state247,state407,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state16,False,False,False,True,False,True,True,True,True,False,False,False,False
state247,state409,False,True,False,True,False,False,True,True,True,False,False,False,False
state247,state141,False,True,False,True,False,False,True,True,True,False,False,False,False
state247,state143,True,True,True,True,False,True,True,True,True,False,True,False,True
state247,state660,False,False,False,True,False,True,True,True,True,False,False,False,False
state247,state651,False,False,False,True,False,True,True,True,True,False,False,False,False
state247,state378,True,False,False,True,False,True,True,True,True,False,False,False,False
state247,state257,False,True,False,True,False,False,True,False,True,False,False,False,False
state247,state532,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state138,False,True,False,True,False,True,True,True,True,False,False,False,False
state247,state412,False,True,False,True,False,False,True,False,True,False,False,False,False
state247,state536,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state656,False,True,False,True,False,True,True,True,True,False,False,False,False
state247,state538,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state75,False,True,False,True,False,True,True,True,True,False,False,False,False
state247,state150,True,True,True,True,False,True,True,True,True,False,True,False,True
state247,state392,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state272,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state275,True,False,False,True,False,True,True,True,True,False,False,False,False
state247,state550,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state420,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state389,True,False,False,True,False,True,True,True,True,False,False,False,False
state247,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state247,state269,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state668,False,True,False,True,False,True,True,True,True,False,False,False,False
state247,state700,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state703,True,True,True,True,True,False,True,True,True,False,True,False,True
state247,state308,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state706,True,True,True,True,False,True,True,True,True,False,True,False,True
state247,state709,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state60,True,True,True,True,False,True,True,True,True,False,False,False,False
state247,state64,True,True,True,True,False,True,True,True,True,False,False,False,False
state247,state162,False,True,False,True,False,True,True,True,True,False,False,False,False
state247,state165,True,True,True,True,False,True,True,True,True,False,True,False,True
state247,state560,True,False,False,True,False,True,True,True,True,False,False,False,False
state247,state681,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state310,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state397,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state247,state432,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state674,False,False,False,True,False,True,True,True,True,False,False,False,False
state247,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state247,state434,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state437,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state679,True,True,True,True,False,False,True,True,True,False,True,False,True
state247,state315,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state68,True,True,True,True,False,True,True,True,True,False,False,False,False
state247,state318,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state713,True,True,True,True,True,True,True,True,True,False,True,False,True
state247,state715,True,True,True,True,True,False,True,True,True,False,True,False,True
state247,state718,True,True,True,True,True,False,True,True,True,False,True,False,True
state489,state249,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state403,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state526,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state647,False,True,False,True,False,True,True,True,True,False,False,False,False
state489,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state10,True,True,True,True,False,True,True,True,True,False,False,False,False
state489,state407,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state16,False,False,False,True,False,True,True,True,True,False,False,False,False
state489,state409,False,True,False,True,False,False,True,True,True,False,False,False,False
state489,state141,False,True,False,True,False,False,True,True,True,False,False,False,False
state489,state143,True,True,True,True,False,True,True,True,True,False,True,False,True
state489,state660,False,False,False,True,False,True,True,True,True,False,False,False,False
state489,state651,False,False,False,True,False,True,True,True,True,False,False,False,False
state489,state378,True,False,False,True,False,True,True,True,True,False,False,False,False
state489,state257,False,True,False,True,False,False,True,False,True,False,False,False,False
state489,state532,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state138,False,True,False,True,False,True,True,True,True,False,False,False,False
state489,state412,False,True,False,True,False,False,True,False,True,False,False,False,False
state489,state536,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state656,False,True,False,True,False,True,True,True,True,False,False,False,False
state489,state538,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state75,False,True,False,True,False,True,True,True,True,False,False,False,False
state489,state150,True,True,True,True,False,True,True,True,True,False,True,False,True
state489,state392,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state272,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state275,True,False,False,True,False,True,True,True,True,False,False,False,False
state489,state550,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state420,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state389,True,False,False,True,False,True,True,True,True,False,False,False,False
state489,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state489,state269,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state668,False,True,False,True,False,True,True,True,True,False,False,False,False
state489,state700,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state703,True,True,True,True,True,False,True,True,True,False,True,False,True
state489,state308,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state706,True,True,True,True,False,True,True,True,True,False,True,False,True
state489,state709,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state60,True,True,True,True,False,True,True,True,True,False,False,False,False
state489,state64,True,True,True,True,False,True,True,True,True,False,False,False,False
state489,state162,False,True,False,True,False,True,True,True,True,False,False,False,False
state489,state165,True,True,True,True,False,True,True,True,True,False,True,False,True
state489,state560,True,False,False,True,False,True,True,True,True,False,False,False,False
state489,state681,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state310,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state397,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state278,False,True,False,True,False,False,True,False,True,False,False,False,False
state489,state432,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state674,False,False,False,True,False,True,True,True,True,False,False,False,False
state489,state677,False,True,False,True,False,False,True,False,True,False,False,False,False
state489,state434,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state437,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state679,True,True,True,True,False,False,True,True,True,False,True,False,True
state489,state315,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state68,True,True,True,True,False,True,True,True,True,False,False,False,False
state489,state318,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state713,True,True,True,True,True,True,True,True,True,False,True,False,True
state489,state715,True,True,True,True,True,False,True,True,True,False,True,False,True
state489,state718,True,True,True,True,True,False,True,True,True,False,True,False,True
state249,state403,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state526,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state647,False,True,False,True,False,True,True,True,True,False,False,False,False
state249,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state10,True,True,True,True,False,True,True,True,True,False,False,False,False
state249,state407,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state16,False,False,False,True,False,True,True,True,True,False,False,False,False
state249,state409,False,True,False,True,False,False,True,True,True,False,False,False,False
state249,state141,False,True,False,True,False,False,True,True,True,False,False,False,False
state249,state143,True,True,True,True,False,True,True,True,True,False,True,False,True
state249,state660,False,False,False,True,False,True,True,True,True,False,False,False,False
state249,state651,False,False,False,True,False,True,True,True,True,False,False,False,False
state249,state378,True,False,False,True,False,True,True,True,True,False,False,False,False
state249,state257,False,True,False,True,False,False,True,False,True,False,False,False,False
state249,state532,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state138,False,True,False,True,False,True,True,True,True,False,False,False,False
state249,state412,False,True,False,True,False,False,True,False,True,False,False,False,False
state249,state536,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state656,False,True,False,True,False,True,True,True,True,False,False,False,False
state249,state538,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state75,False,True,False,True,False,True,True,True,True,False,False,False,False
state249,state150,True,True,True,True,False,True,True,True,True,False,True,False,True
state249,state392,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state272,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state275,True,False,False,True,False,True,True,True,True,False,False,False,False
state249,state550,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state420,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state389,True,False,False,True,False,True,True,True,True,False,False,False,False
state249,state543,False,True,False,True,False,False,True,False,True,False,False,False,False
state249,state269,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state668,False,True,False,True,False,True,True,True,True,False,False,False,False
state249,state700,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state703,True,True,True,True,True,False,True,True,True,False,True,False,True
state249,state308,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state706,True,True,True,True,False,True,True,True,True,False,True,False,True
state249,state709,True,True,True,True,True,True,True,True,True,False,True,False,True
state249,state60,True,True,True,True,False,True,True,True,True,False,False,False,False
state249,state64,True,True,True,True,False,True,True,True,True,False,False,False,False
state249,state162,False,True,False,True,False,True,True,True,True,False,False,False,False
state249,state165,True,True,True,True,False,True,True,True,True,False,True,False,True
