state1,state2,DOM_RTED,DOM_Levenshtein,DOM_contentHash,DOM_SIMHASH,VISUAL_BlockHash,VISUAL_PHash,VISUAL_Hyst,VISUAL_PDiff,VISUAL_SIFT,VISUAL_SSIM,TLSH_nativ,TLSH_hash2vec,Human
state759,state881,True,True,True,True,False,False,True,True,True,False,True,False,False
state759,state400,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state124,True,False,True,True,False,False,True,False,True,False,True,False,False
state759,state883,True,True,True,True,False,False,True,True,True,False,True,False,False
state759,state523,True,True,True,True,False,False,True,False,True,False,True,False,False
state759,state248,True,False,True,True,False,False,True,False,True,False,False,False,False
state759,state644,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state886,True,True,True,True,False,False,True,True,True,False,True,False,True
state759,state368,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state643,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state885,True,True,True,True,False,False,True,True,True,False,True,False,False
state759,state249,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state524,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state12,False,False,False,False,False,False,True,False,True,False,False,False,False
state759,state405,True,False,True,True,False,False,True,False,True,False,True,False,False
state759,state889,True,True,True,True,False,False,True,True,True,False,True,False,True
state759,state529,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state10,False,False,True,False,False,False,True,False,True,False,False,False,False
state759,state16,False,False,True,False,False,False,True,False,True,False,False,False,False
state759,state808,True,True,True,True,False,False,True,True,True,False,True,False,False
state759,state14,False,False,False,False,False,False,True,False,True,False,False,False,False
state759,state141,True,False,True,True,False,False,True,False,True,False,True,False,False
state759,state383,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state264,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state142,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state772,True,True,True,True,True,True,True,True,True,False,True,True,True
state759,state893,True,True,True,True,False,False,True,True,True,False,True,False,True
state759,state653,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state498,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state531,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state778,True,True,True,True,False,False,True,False,True,False,True,False,False
state759,state417,True,True,True,True,False,False,True,False,True,False,True,False,False
state759,state89,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state418,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state271,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state671,True,True,True,True,True,True,True,True,True,False,True,False,True
state759,state395,True,False,True,True,False,False,True,False,True,False,True,False,False
state759,state662,True,True,True,True,False,False,True,False,True,False,True,False,False
state759,state543,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state664,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state785,True,True,True,True,True,True,True,True,True,False,True,False,True
state759,state388,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state663,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state148,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state786,True,True,True,True,True,True,True,True,True,False,True,True,True
state759,state305,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state821,True,True,True,True,False,False,True,True,True,False,True,False,False
state759,state79,True,False,True,True,False,False,True,False,True,False,True,False,False
state759,state703,True,True,True,True,True,True,True,True,True,False,True,True,True
state759,state669,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state77,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state826,True,True,True,True,True,True,True,True,True,False,True,True,True
state759,state708,True,True,True,True,False,False,True,True,True,False,True,False,False
state759,state281,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state162,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state165,True,False,True,True,False,False,True,False,True,False,True,False,False
state759,state310,True,False,True,True,False,False,True,False,True,False,True,False,False
state759,state552,True,True,True,True,False,False,True,False,True,False,True,False,False
state759,state673,True,True,True,True,True,True,True,True,True,False,True,False,True
state759,state433,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state675,True,True,True,True,True,True,True,True,True,False,True,True,True
state759,state553,True,True,True,True,False,False,True,False,True,False,True,False,True
state759,state798,True,True,True,True,True,True,True,True,True,False,True,True,True
state759,state676,True,True,True,True,True,True,True,True,True,False,True,True,True
state759,state833,True,True,True,True,True,True,True,True,True,False,True,True,False
state759,state315,True,False,True,True,False,False,True,False,True,False,True,False,True
state759,state716,True,True,True,True,True,True,True,True,True,False,True,True,True
state759,state837,True,True,True,True,True,True,True,True,True,False,True,True,True
state759,state69,True,False,True,True,False,False,True,False,True,False,True,False,False
state809,state96,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state130,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state371,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state495,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state640,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state760,True,True,True,True,True,True,True,True,True,False,True,False,False
state809,state881,True,True,True,True,False,False,True,True,True,False,True,False,False
state809,state400,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state124,True,False,True,True,False,False,True,False,True,False,True,False,False
state809,state883,True,True,True,True,False,False,True,True,True,False,True,False,False
state809,state523,True,True,True,True,False,False,True,False,True,False,True,False,False
state809,state248,True,False,True,True,False,False,True,False,True,False,False,False,False
state809,state644,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state886,True,True,True,True,False,False,True,True,True,False,True,False,True
state809,state368,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state643,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state885,True,True,True,True,False,False,True,True,True,False,True,False,False
state809,state249,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state524,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state12,False,False,False,False,False,False,True,False,True,False,False,False,False
state809,state405,True,False,True,True,False,False,True,False,True,False,True,False,False
state809,state889,True,True,True,True,False,False,True,True,True,False,True,False,True
state809,state529,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state10,False,False,True,False,False,False,True,False,True,False,False,False,False
state809,state16,False,False,True,False,False,False,True,False,True,False,False,False,False
state809,state808,True,True,True,True,False,False,True,True,True,False,True,False,False
state809,state14,False,False,False,False,False,False,True,False,True,False,False,False,False
state809,state141,True,False,True,True,False,False,True,False,True,False,True,False,False
state809,state383,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state264,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state142,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state772,True,True,True,True,True,True,True,True,True,False,True,True,True
state809,state893,True,True,True,True,False,False,True,True,True,False,True,False,True
state809,state653,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state498,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state531,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state778,True,True,True,True,False,False,True,False,True,False,True,False,False
state809,state417,True,True,True,True,False,False,True,False,True,False,True,False,False
state809,state89,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state418,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state271,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state671,True,True,True,True,True,True,True,True,True,False,True,False,True
state809,state395,True,False,True,True,False,False,True,False,True,False,True,False,False
state809,state662,True,True,True,True,False,False,True,False,True,False,True,False,False
state809,state543,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state664,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state785,True,True,True,True,True,True,True,True,True,False,True,False,True
state809,state388,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state663,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state148,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state786,True,True,True,True,True,True,True,True,True,False,True,True,True
state809,state305,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state821,True,True,True,True,False,False,True,True,True,False,True,False,False
state809,state79,True,False,True,True,False,False,True,False,True,False,True,False,False
state809,state703,True,True,True,True,True,True,True,True,True,False,True,True,True
state809,state669,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state77,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state826,True,True,True,True,True,True,True,True,True,False,True,True,True
state809,state708,True,True,True,True,False,False,True,True,True,False,True,False,False
state809,state281,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state162,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state165,True,False,True,True,False,False,True,False,True,False,True,False,False
state809,state310,True,False,True,True,False,False,True,False,True,False,True,False,False
state809,state552,True,True,True,True,False,False,True,False,True,False,True,False,False
state809,state673,True,True,True,True,True,True,True,True,True,False,True,False,True
state809,state433,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state675,True,True,True,True,True,True,True,True,True,False,True,True,True
state809,state553,True,True,True,True,False,False,True,False,True,False,True,False,True
state809,state798,True,True,True,True,True,True,True,True,True,False,True,True,True
state809,state676,True,True,True,True,True,True,True,True,True,False,True,True,True
state809,state833,True,True,True,True,True,True,True,True,True,False,True,True,False
state809,state315,True,False,True,True,False,False,True,False,True,False,True,False,True
state809,state716,True,True,True,True,True,True,True,True,True,False,True,True,True
state809,state837,True,True,True,True,True,True,True,True,True,False,True,True,True
state809,state69,True,False,True,True,False,False,True,False,True,False,True,False,False
state96,state130,True,True,True,True,True,True,True,True,True,False,True,True,True
state96,state371,True,True,True,True,True,True,True,True,True,False,True,False,True
state96,state495,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state640,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state760,True,False,True,True,False,False,True,False,True,False,True,False,False
state96,state881,True,False,True,True,False,False,True,False,True,False,True,False,False
state96,state400,True,True,True,True,True,True,True,True,True,False,True,True,True
state96,state124,True,True,True,True,True,False,True,True,True,False,True,False,False
state96,state883,True,False,True,True,False,False,True,False,True,False,True,False,False
state96,state523,True,False,True,True,True,True,True,True,True,False,True,False,False
state96,state248,True,False,True,True,True,True,True,True,True,False,False,False,False
state96,state644,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state886,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state368,True,True,True,True,True,True,True,True,True,False,True,True,True
state96,state643,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state885,True,False,True,True,False,False,True,False,True,False,True,False,False
state96,state249,True,True,True,True,True,True,True,True,True,False,True,True,True
state96,state524,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state12,False,False,False,False,False,False,True,True,True,False,False,False,False
state96,state405,True,True,True,True,True,True,True,True,True,False,True,False,False
state96,state889,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state529,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state10,False,False,True,False,False,False,True,True,True,False,False,False,False
state96,state16,False,False,True,False,False,False,True,True,True,False,False,False,False
state96,state808,True,False,True,True,False,False,True,False,True,False,True,False,False
state96,state14,False,False,False,False,False,False,True,False,True,False,False,False,False
state96,state141,True,True,True,True,True,False,True,True,True,False,True,False,False
state96,state383,True,True,True,True,True,True,True,True,True,False,True,True,True
state96,state264,True,True,True,True,True,True,True,True,True,False,True,True,True
state96,state142,True,True,True,True,True,True,True,True,True,False,True,True,True
state96,state772,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state893,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state653,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state498,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state531,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state778,True,False,True,True,False,False,True,False,True,False,True,False,False
state96,state417,True,False,True,True,True,False,True,False,True,False,True,False,False
state96,state89,True,True,True,True,True,True,True,True,True,False,True,False,True
state96,state418,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state271,True,True,True,True,True,True,True,True,True,False,True,False,True
state96,state671,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state395,True,True,True,True,True,True,True,True,True,False,True,False,False
state96,state662,True,False,True,True,True,False,True,False,True,False,True,False,False
state96,state543,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state664,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state785,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state388,True,True,True,True,True,True,True,True,True,False,True,False,True
state96,state663,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state148,True,True,True,True,True,True,True,True,True,False,True,False,True
state96,state786,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state305,True,True,True,True,True,True,True,True,True,False,True,False,True
state96,state821,True,False,True,True,False,False,True,False,True,False,True,False,False
state96,state79,True,True,True,True,True,True,True,True,True,False,True,False,False
state96,state703,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state669,True,False,True,True,True,False,True,True,True,False,True,False,True
state96,state77,True,True,True,True,True,True,True,True,True,False,True,True,True
state96,state826,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state708,True,False,True,True,False,False,True,False,True,False,True,False,False
state96,state281,True,True,True,True,True,True,True,True,True,False,True,True,True
state96,state162,True,True,True,True,True,True,True,True,True,False,True,True,True
state96,state165,True,True,True,True,True,True,True,True,True,False,True,True,False
state96,state310,True,True,True,True,True,True,True,True,True,False,True,True,False
state96,state552,True,False,True,True,True,True,True,True,True,False,True,False,False
state96,state673,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state433,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state675,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state553,True,False,True,True,True,True,True,True,True,False,True,False,True
state96,state798,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state676,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state833,True,False,True,True,False,False,True,False,True,False,True,False,False
state96,state315,True,True,True,True,True,True,True,True,True,False,True,True,True
state96,state716,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state837,True,False,True,True,False,False,True,False,True,False,True,False,True
state96,state69,True,True,True,True,True,True,True,True,True,False,True,True,False
state130,state371,True,True,True,True,True,True,True,True,True,False,True,False,True
state130,state495,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state640,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state760,True,False,True,True,False,False,True,False,True,False,True,False,False
state130,state881,True,False,True,True,False,False,True,False,True,False,True,False,False
state130,state400,True,True,True,True,True,True,True,True,True,False,True,True,True
state130,state124,True,True,True,True,True,False,True,True,True,False,True,False,False
state130,state883,True,False,True,True,False,False,True,False,True,False,True,False,False
state130,state523,True,False,True,True,True,True,True,True,True,False,True,False,False
state130,state248,True,False,True,True,True,True,True,True,True,False,False,False,False
state130,state644,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state886,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state368,True,True,True,True,True,True,True,True,True,False,True,True,True
state130,state643,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state885,True,False,True,True,False,False,True,False,True,False,True,False,False
state130,state249,True,True,True,True,True,True,True,True,True,False,True,True,True
state130,state524,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state12,False,False,False,False,False,False,True,True,True,False,False,False,False
state130,state405,True,True,True,True,True,True,True,True,True,False,True,False,False
state130,state889,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state529,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state10,False,False,True,False,False,False,True,True,True,False,False,False,False
state130,state16,False,False,True,False,False,False,True,True,True,False,False,False,False
state130,state808,True,False,True,True,False,False,True,False,True,False,True,False,False
state130,state14,False,False,False,False,False,False,True,False,True,False,False,False,False
state130,state141,True,True,True,True,True,False,True,True,True,False,True,False,False
state130,state383,True,True,True,True,True,True,True,True,True,False,True,True,True
state130,state264,True,True,True,True,True,True,True,True,True,False,True,True,True
state130,state142,True,True,True,True,True,True,True,True,True,False,True,True,True
state130,state772,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state893,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state653,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state498,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state531,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state778,True,False,True,True,False,False,True,False,True,False,True,False,False
state130,state417,True,False,True,True,True,False,True,False,True,False,True,False,False
state130,state89,True,True,True,True,True,True,True,True,True,False,True,False,True
state130,state418,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state271,True,True,True,True,True,True,True,True,True,False,True,False,True
state130,state671,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state395,True,True,True,True,True,True,True,True,True,False,True,False,False
state130,state662,True,False,True,True,True,False,True,False,True,False,True,False,False
state130,state543,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state664,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state785,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state388,True,True,True,True,True,True,True,True,True,False,True,False,True
state130,state663,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state148,True,True,True,True,True,True,True,True,True,False,True,False,True
state130,state786,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state305,True,True,True,True,True,True,True,True,True,False,True,False,True
state130,state821,True,False,True,True,False,False,True,False,True,False,True,False,False
state130,state79,True,True,True,True,True,True,True,True,True,False,True,False,False
state130,state703,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state669,True,False,True,True,True,False,True,True,True,False,True,False,True
state130,state77,True,True,True,True,True,True,True,True,True,False,True,True,True
state130,state826,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state708,True,False,True,True,False,False,True,False,True,False,True,False,False
state130,state281,True,True,True,True,True,True,True,True,True,False,True,True,True
state130,state162,True,True,True,True,True,True,True,True,True,False,True,True,True
state130,state165,True,True,True,True,True,True,True,True,True,False,True,True,False
state130,state310,True,True,True,True,True,True,True,True,True,False,True,True,False
state130,state552,True,False,True,True,True,True,True,True,True,False,True,False,False
state130,state673,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state433,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state675,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state553,True,False,True,True,True,True,True,True,True,False,True,False,True
state130,state798,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state676,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state833,True,False,True,True,False,False,True,False,True,False,True,False,False
state130,state315,True,True,True,True,True,True,True,True,True,False,True,True,True
state130,state716,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state837,True,False,True,True,False,False,True,False,True,False,True,False,True
state130,state69,True,True,True,True,True,True,True,True,True,False,True,True,False
state371,state495,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state640,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state760,True,False,True,True,False,False,True,False,True,False,True,False,False
state371,state881,True,False,True,True,False,False,True,False,True,False,True,False,False
state371,state400,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state124,True,True,True,True,True,False,True,True,True,False,True,False,False
state371,state883,True,False,True,True,False,False,True,False,True,False,True,False,False
state371,state523,True,False,True,True,True,True,True,True,True,False,True,False,False
state371,state248,True,False,True,True,True,True,True,True,True,False,False,False,False
state371,state644,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state886,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state368,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state643,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state885,True,False,True,True,False,False,True,False,True,False,True,False,False
state371,state249,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state524,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state12,False,False,False,False,False,False,True,True,True,False,False,False,False
state371,state405,True,True,True,True,True,True,True,True,True,False,True,False,False
state371,state889,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state529,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state10,False,False,True,False,False,False,True,True,True,False,False,False,False
state371,state16,False,False,True,False,False,False,True,True,True,False,False,False,False
state371,state808,True,False,True,True,False,False,True,False,True,False,True,False,False
state371,state14,False,False,False,False,False,False,True,False,True,False,False,False,False
state371,state141,True,True,True,True,True,False,True,True,True,False,True,False,False
state371,state383,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state264,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state142,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state772,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state893,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state653,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state498,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state531,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state778,True,False,True,True,False,False,True,False,True,False,True,False,False
state371,state417,True,False,True,True,True,False,True,False,True,False,True,False,False
state371,state89,True,True,True,True,True,True,True,True,True,False,True,True,True
state371,state418,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state271,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state671,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state395,True,True,True,True,True,True,True,True,True,False,True,False,False
state371,state662,True,False,True,True,True,False,True,False,True,False,True,False,False
state371,state543,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state664,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state785,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state388,True,True,True,True,True,True,True,True,True,False,True,True,True
state371,state663,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state148,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state786,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state305,True,True,True,True,True,True,True,True,True,False,True,True,True
state371,state821,True,False,True,True,False,False,True,False,True,False,True,False,False
state371,state79,True,True,True,True,True,True,True,True,True,False,True,False,False
state371,state703,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state669,True,False,True,True,True,False,True,True,True,False,True,False,True
state371,state77,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state826,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state708,True,False,True,True,False,False,True,False,True,False,True,False,False
state371,state281,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state162,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state165,True,True,True,True,True,True,True,True,True,False,True,False,False
state371,state310,True,True,True,True,True,True,True,True,True,False,True,False,False
state371,state552,True,False,True,True,True,True,True,True,True,False,True,False,False
state371,state673,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state433,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state675,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state553,True,False,True,True,True,True,True,True,True,False,True,False,True
state371,state798,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state676,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state833,True,False,True,True,False,False,True,False,True,False,True,False,False
state371,state315,True,True,True,True,True,True,True,True,True,False,True,False,True
state371,state716,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state837,True,False,True,True,False,False,True,False,True,False,True,False,True
state371,state69,True,True,True,True,True,True,True,True,True,False,True,False,False
state495,state640,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state760,True,True,True,True,False,False,True,False,True,False,True,False,False
state495,state881,True,True,True,True,False,False,True,False,True,False,True,False,False
state495,state400,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state124,True,False,True,True,True,False,True,True,True,False,True,False,False
state495,state883,True,True,True,True,False,False,True,False,True,False,True,False,False
state495,state523,True,True,True,True,True,True,True,True,True,False,True,False,False
state495,state248,True,False,True,True,True,True,True,True,True,False,False,False,False
state495,state644,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state886,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state368,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state643,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state885,True,True,True,True,False,False,True,False,True,False,True,False,False
state495,state249,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state524,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state12,False,False,False,False,False,False,True,True,True,False,False,False,False
state495,state405,True,False,True,True,True,True,True,True,True,False,True,False,False
state495,state889,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state529,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state10,False,False,True,False,False,False,True,True,True,False,False,False,False
state495,state16,False,False,True,False,False,False,True,True,True,False,False,False,False
state495,state808,True,True,True,True,False,False,True,False,True,False,True,False,False
state495,state14,False,False,False,False,False,False,True,False,True,False,False,False,False
state495,state141,True,False,True,True,True,False,True,True,True,False,True,False,False
state495,state383,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state264,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state142,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state772,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state893,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state653,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state498,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state531,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state778,True,True,True,True,False,False,True,False,True,False,True,False,False
state495,state417,True,True,True,True,True,False,True,False,True,False,True,False,False
state495,state89,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state418,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state271,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state671,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state395,True,False,True,True,True,True,True,True,True,False,True,False,False
state495,state662,True,True,True,True,True,False,True,False,True,False,True,False,False
state495,state543,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state664,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state785,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state388,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state663,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state148,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state786,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state305,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state821,True,True,True,True,False,False,True,False,True,False,True,False,False
state495,state79,True,False,True,True,True,True,True,True,True,False,True,False,False
state495,state703,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state669,True,True,True,True,True,False,True,True,True,False,True,False,True
state495,state77,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state826,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state708,True,True,True,True,False,False,True,False,True,False,True,False,False
state495,state281,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state162,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state165,True,False,True,True,True,True,True,True,True,False,True,False,False
state495,state310,True,False,True,True,True,True,True,True,True,False,True,False,False
state495,state552,True,True,True,True,True,True,True,True,True,False,True,False,False
state495,state673,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state433,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state675,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state553,True,True,True,True,True,True,True,True,True,False,True,False,True
state495,state798,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state676,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state833,True,True,True,True,False,False,True,False,True,False,True,False,False
state495,state315,True,False,True,True,True,True,True,True,True,False,True,False,True
state495,state716,True,True,True,True,False,False,True,False,True,False,True,False,True
state495,state837,True,True,True,True,False,False,True,False,True,False,True,False,True
